time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
5.25,11.758758522354038,11.758758522354038,9.000000000000002,8.882412414776462,8.882412414776462,0.0,0.0,0.11758758522354038,9.000000000000002,0,4.562782267440947,2.9658084738366153,0.05572077552438406,0.019502271433534397,0.036218504090849646,0.031721672740599616,140.30059826247648,7.528920325166558,142.89776170340502,0.17495025605711984,0.9612737228700258,19.75,5.862277392968905e-16
5.5,11.47865188474925,11.47865188474925,9.000000000000002,8.885213481152508,8.885213481152508,0.0,0.0,0.1147865188474925,9.000000000000002,0,4.321908604078663,2.8092405926511312,0.05680125267540373,0.01988043843639128,0.036920814239012424,0.03104803187759725,139.9300344426726,7.575752417882684,142.85442550399804,0.17500332882092148,0.9612394658268547,19.75,5.862277392968905e-16
5.75,11.221937868285497,11.221937868285497,9.0,8.887780621317145,8.887780621317145,0.0,0.0,0.11221937868285499,9.0,0,4.097990120479115,2.663693578311425,0.0578257502055235,0.020239012571933206,0.037586737633590286,0.030427006035490554,139.5927203346392,7.619835727624124,142.8136422252927,0.17505330450547413,0.9612073381926697,19.75,5.862277392968905e-16
6.0,10.985818763532043,10.985818763532043,9.000000000000002,8.89014181236468,8.89014181236468,0.0,0.0,0.10985818763532043,9.000000000000002,0,3.891124312431166,2.529230803080258,0.05879853128363129,0.020579485949270934,0.03821904533436035,0.029852415790018565,139.28587591186425,7.661431661300433,142.7751684115177,0.1751004763513432,0.9611771374701764,19.75,5.862277392968905e-16
6.25,10.767970401076601,10.767970401076601,9.0,8.892320295989235,8.892320295989235,0.0,0.0,0.10767970401076601,9.0,0,3.69840564269223,2.4039636677499496,0.059723132694304355,0.0209030964430065,0.03882003625129783,0.029319390361917295,139.00584074835936,7.700740788539951,142.73881715689856,0.1751450691406528,0.9611486948351244,19.75,4.3967080447266784e-16
6.5,10.566578085903405,10.566578085903405,9.000000000000002,8.894334219140967,8.894334219140967,0.0,0.0,0.10566578085903404,9.000000000000002,0,3.517323633360148,2.286260361684096,0.06060246360264439,0.021210862260925514,0.039391601341718874,0.028823955741970646,138.7506147569362,7.7379238712620495,142.70443858237047,0.1751872629075216,0.9611218935151408,19.75,5.862277392968905e-16
6.75,10.379890488484463,10.379890488484463,9.000000000000002,8.896201095115156,8.896201095115156,0.0,0.0,0.10379890488484464,9.000000000000002,0,3.3494505777189776,2.1771428755173354,0.06143982624707413,0.02150393918647593,0.03993588706059821,0.028362228798987286,138.5181067138856,7.773157071009055,142.67186875280268,0.17522725550974388,0.9610965933553878,19.75,4.3967080447266784e-16
7.0,10.206413386090775,10.206413386090775,9.000000000000002,8.897935866139095,8.897935866139095,0.0,0.0,0.10206413386090775,9.000000000000002,0,3.192389341438014,2.075053071934709,0.06223792358243363,0.02178327325385175,0.04045465032858188,0.027931142456393387,138.30522453601543,7.806573808553175,142.64098340512518,0.1752651966019868,0.9610726736291024,19.75,5.862277392968905e-16
7.25,10.044856527725372,10.044856527725372,9.000000000000002,8.89955143472275,8.89955143472275,0.0,0.0,0.10044856527725372,9.000000000000002,0,3.0450686540769594,1.9792946251500236,0.06299919074595287,0.022049716761083492,0.04094947398486939,0.027527963375563503,138.10957465107612,7.83829732566742,142.61166781357113,0.17530122453010794,0.961050029143492,19.75,4.3967080447266784e-16
7.5,9.894115426140162,9.894115426140162,9.000000000000002,8.901058845738602,8.901058845738602,0.0,0.0,0.09894115426140163,9.000000000000002,0,2.906494151528704,1.8892211984936578,0.06372581428383507,0.022304034999342255,0.04142177928449281,0.027150281223238232,137.92937609048911,7.868438998964763,142.58381832940645,0.17533546438098163,0.9610285703026655,19.75,4.3967080447266784e-16
7.75,9.753270432553832,9.753270432553832,9.000000000000002,8.902467295674462,8.902467295674462,0.0,0.0,0.09753270432553833,9.000000000000002,0,2.775683509178824,1.8041942809662357,0.06441973516112977,0.022546907306395407,0.04187282785473437,0.026796010016147228,137.7635312156303,7.897095889185946,142.55734462744238,0.17536802516443256,0.961008226336471,19.75,4.3967080447266784e-16
8.0,9.62142330533092,9.62142330533092,9.000000000000002,8.903785766946692,8.903785766946692,0.0,0.0,0.0962142330533092,9.000000000000002,0,2.653113322982067,1.7245236599383438,0.06508301349187527,0.022779054722156338,0.042303958769718944,0.02646313188702232,137.61070271770208,7.924369667394543,142.53215220832848,0.17539902129211796,0.9609889147993413,19.75,4.3967080447266784e-16
8.25,9.497790308040928,9.497790308040928,9.000000000000002,8.905022096919591,8.905022096919591,0.0,0.0,0.09497790308040926,9.000000000000002,0,2.5375178426969396,1.6493865977530109,0.0657173929525495,0.023001087533392316,0.0427163054191572,0.026149968959026968,137.46923973542948,7.950343146561179,142.50816406794146,0.17542854589075424,0.9609705637695946,19.75,4.3967080447266784e-16
8.5,9.381678279280685,9.381678279280685,8.999999999999998,8.906183217207193,8.906183217207193,0.0,0.0,0.09381678279280685,8.999999999999998,0,2.4283567529388788,1.5784318894102711,0.06632448214078421,0.02321356874927447,0.04311091339150978,0.025854980629930416,137.33791523967352,7.975095321414617,142.48530679258926,0.17545668787022092,0.9609531090713365,19.75,5.862277392968905e-16
