time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
40.0,0.06472828340349095,0.06472828340349095,9.0,8.999352717165966,8.999352717165966,0.0,0.0,0.0006472828340349095,9.0,0,0.8028106890319221,0.5218269478707493,0.04743668894621868,0.01660284113117653,0.030833847815042142,0.01793733469193433,136.581006706168,13.159214186025036,77.18841114695783,0.3238828164554765,0.6542092321318048,19.75,-1.172455478593781e-15
40.25,0.06435664317755674,0.06435664317755674,9.0,8.999356433568224,8.999356433568224,0.0,0.0,0.0006435664317755675,9.0,0,0.8005127543180045,0.520333290306703,0.04763681713479818,0.016672885997179355,0.03096393113761882,0.017836008925766592,136.56827814356353,13.177753827648829,77.17859705084923,0.32392400167016144,0.6540558979904395,19.75,-1.172455478593781e-15
40.5,0.06398951153072507,0.06398951153072507,9.000000000000002,8.999360104884694,8.999360104884694,0.0,0.0,0.0006398951153072506,9.000000000000002,0,0.7982288915618615,0.51884877951521,0.047836374357688644,0.01674273102519102,0.03109364333249762,0.017735897599422738,136.55567515345263,13.196174990024376,77.16884651235799,0.3239649305370457,0.6539034928885232,19.75,-1.172455478593781e-15
40.75,0.06362680821454131,0.06362680821454131,8.999999999999998,8.999363731917853,8.999363731917853,0.0,0.0,0.000636268082145413,8.999999999999998,0,0.7959588893840688,0.5173732780996447,0.048035364080034657,0.016812377428012122,0.031222986652022534,0.017636979352144814,136.54319563654084,13.214479030713912,77.15915879674472,0.3240056059431111,0.6537520062665998,19.75,-1.172455478593781e-15
41.0,0.06326845485114044,0.06326845485114044,9.0,8.999367315451488,8.999367315451488,0.0,0.0,0.0006326845485114044,9.0,0,0.7937025692106735,0.5159066699869379,0.04823378972233733,0.016881826402818056,0.03135196331951927,0.01753923329916256,136.53083766581776,13.232667287643565,77.14953318001281,0.32404603073446425,0.6536014277410426,19.75,-1.4655693482422262e-15
41.25,0.06291437487869798,0.06291437487869798,9.000000000000005,8.999370856251218,8.999370856251218,0.0,0.0,0.0006291437487869799,9.000000000000005,0,0.7914597797283951,0.5144488568234569,0.048431654667269425,0.016951079133544288,0.03148057553372514,0.017442639020706988,136.51859946354037,13.250741079123333,77.13996894888977,0.32408620771631524,0.6534517471000718,19.75,-1.172455478593781e-15
41.5,0.06256449349914062,0.06256449349914062,9.000000000000004,8.999374355065012,8.999374355065012,0.0,0.0,0.0006256449349914061,9.000000000000004,0,0.7892303921816877,0.5129997549180969,0.048628962265314844,0.017020136792860185,0.031608825472454666,0.01734717655126987,136.50647938013716,13.26870170387718,77.13046540080275,0.32412613965298087,0.6533029542999416,19.75,-1.3190124134180036e-15
41.75,0.06221873762787679,0.06221873762787679,9.0,8.999377812623722,8.999377812623722,0.0,0.0,0.0006221873762787679,9.0,0,0.7870142963889276,0.511559292652803,0.04882571583941208,0.017089000543794218,0.03173671529561786,0.01725282636901995,136.49447587532953,13.28655044109889,77.12102184384105,0.32416582926794457,0.6531550394612721,19.75,-1.3190124134180036e-15
42.0,0.06187703584537103,0.06187703584537103,9.000000000000004,8.99938122964155,8.99938122964155,0.0,0.0,0.0006187703584537102,9.000000000000004,0,0.7848113973720818,0.5101274082918532,0.0490219186887551,0.017157671541064276,0.03186424714769084,0.01715956938533582,136.48258750152115,13.304288550540539,77.11163759670119,0.32420527924399173,0.6530079928655057,19.75,-1.0258985437695583e-15
42.25,0.06153931835042765,0.06153931835042765,9.0,8.999384606816497,8.999384606816497,0.0,0.0,0.0006153931835042764,9.0,0,0.782621612509192,0.5087040481309749,0.04921757409188239,0.01722615093215883,0.03199142315972357,0.01706738693444449,136.47081288936604,13.321917272635226,77.10231198861413,0.32424449222342133,0.6528618049514717,19.75,-1.4655693482422262e-15
